CustomerID,Genre,Age,Annual Income (k$),Spending Score (1-100)
1,rahul,19,15,39
2,ajay,21,15,81
3,mehta,20,16,6
4,joy,23,16,77
5,arin,31,17,40
6,ketan,22,17,76
7,jatin,35,18,6
8,himanshu,23,18,94
9,amit,64,19,3
10,kavi,30,19,72
11,rishi,67,19,14
12,aditya,35,19,99
13,rob,58,20,15
14,cyan,24,20,77
15,amita,37,20,13
16,arjun,22,20,79
17,rahul,35,21,35
18,asmita,20,21,66
19,sumit,52,23,29
20,nitin,35,23,98
21,chirag,35,24,35
22,ayushman,25,24,73
23,raghav,46,25,5
24,shreyanshu,31,25,73
25,chiru,54,28,14
26,Male,29,28,82
27,Genre,45,28,32
28,rahul,35,28,61
29,ajay,40,29,31
30,mehta,23,29,87
31,joy,60,30,4
32,arin,21,30,73
33,ketan,53,33,4
34,jatin,18,33,92
35,himanshu,49,33,14
36,amit,21,33,81
37,kavi,42,34,17
38,rishi,30,34,73
39,aditya,36,37,26
40,rob,20,37,75
41,cyan,65,38,35
42,amita,24,38,92
43,arjun,48,39,36
44,rahul,31,39,61
45,asmita,49,39,28
46,sumit,24,39,65
47,nitin,50,40,55
48,chirag,27,40,47
49,ayushman,29,40,42
50,raghav,31,40,42
51,shreyanshu,49,42,52
52,chiru,33,42,60
53,Genre,31,43,54
54,rahul,59,43,60
55,ajay,50,43,45
56,mehta,47,43,41
57,joy,51,44,50
58,arin,69,44,46
59,ketan,27,46,51
60,jatin,53,46,46
61,himanshu,70,46,56
62,amit,19,46,55
63,kavi,67,47,52
64,rishi,54,47,59
65,aditya,63,48,51
66,rob,18,48,59
67,cyan,43,48,50
68,amita,68,48,48
69,arjun,19,48,59
70,rahul,32,48,47
71,asmita,70,49,55
72,sumit,47,49,42
73,nitin,60,50,49
74,chirag,60,50,56
75,ayushman,59,54,47
76,raghav,26,54,54
77,shreyanshu,45,54,53
78,chiru,40,54,48
79,Genre,23,54,52
80,rahul,49,54,42
81,ajay,57,54,51
82,mehta,38,54,55
83,joy,67,54,41
84,arin,46,54,44
85,ketan,21,54,57
86,jatin,48,54,46
87,himanshu,55,57,58
88,amit,22,57,55
89,kavi,34,58,60
90,rishi,50,58,46
91,aditya,68,59,55
92,rob,18,59,41
93,cyan,48,60,49
94,amita,40,60,40
95,arjun,32,60,42
96,rahul,24,60,52
97,asmita,47,60,47
98,sumit,27,60,50
99,nitin,48,61,42
100,chirag,20,61,49
101,ayushman,23,62,41
102,raghav,49,62,48
103,shreyanshu,67,62,59
104,chiru,26,62,55
105,Genre,49,62,56
106,rahul,21,62,42
107,ajay,66,63,50
108,mehta,54,63,46
109,joy,68,63,43
110,arin,66,63,48
111,ketan,65,63,52
112,jatin,19,63,54
113,himanshu,38,64,42
114,amit,19,64,46
115,kavi,18,65,48
116,rishi,19,65,50
117,aditya,63,65,43
118,rob,49,65,59
119,cyan,51,67,43
120,amita,50,67,57
121,arjun,27,67,56
122,rahul,38,67,40
123,asmita,40,69,58
124,sumit,39,69,91
125,nitin,23,70,29
126,chirag,31,70,77
127,ayushman,43,71,35
128,raghav,40,71,95
129,shreyanshu,59,71,11
130,chiru,38,71,75
131,Male,47,71,9
132,Genre,39,71,75
133,rahul,25,72,34
134,ajay,31,72,71
135,mehta,20,73,5
136,joy,29,73,88
137,arin,44,73,7
138,ketan,32,73,73
139,jatin,19,74,10
140,himanshu,35,74,72
141,amit,57,75,5
142,kavi,32,75,93
143,rishi,28,76,40
144,aditya,32,76,87
145,rob,25,77,12
146,cyan,28,77,97
147,amita,48,77,36
148,arjun,32,77,74
149,rahul,34,78,22
150,asmita,34,78,90
151,sumit,43,78,17
152,nitin,39,78,88
153,chirag,44,78,20
154,ayushman,38,78,76
155,raghav,47,78,16
156,shreyanshu,27,78,89
157,chiru,37,78,1
158,name,30,78,78
159,rahul,34,78,1
160,ajay,30,78,73
161,mehta,56,79,35
162,joy,29,79,83
163,arin,19,81,5
164,ketan,31,81,93
165,jatin,50,85,26
166,himanshu,36,85,75
167,amit,42,86,20
168,kavi,33,86,95
169,rishi,36,87,27
170,aditya,32,87,63
171,rob,40,87,13
172,cyan,28,87,75
173,amita,36,87,10
174,arjun,36,87,92
175,rahul,52,88,13
176,asmita,30,88,86
177,sumit,58,88,15
178,nitin,27,88,69
179,chirag,59,93,14
180,ayushman,35,93,90
181,raghav,37,97,32
182,shreyanshu,32,97,86
183,chiru,46,98,15
184,Genre,29,98,88
185,rahul,41,99,39
186,ajay,30,99,97
187,mehta,54,101,24
188,joy,28,101,68
189,arin,41,103,17
190,ketan,36,103,85
191,jatin,34,103,23
192,himanshu,32,103,69
193,amit,33,113,8
194,kavi,38,113,91
195,rishi,47,120,16
196,aditya,35,120,79
197,rob,45,126,28
198,cyan,32,126,74
199,amita,32,137,18
200,arjun,30,137,83